2342,Jaylen Ellis,yes,Baylor
2343,Dominick Blaylock,no,Georgia
2344,Trejan Bridges,no,Oklahoma
2345,Garrett Wilson,yes,University of Texas
2346,Isaiah Spiller,no,TCU
2347,Jaden Walley,yes,Baylor
2348,Jaxon Smith-Njigba,yes,University of Texas
2349,Jermaine Burton,no,Georgia
2350,John Metchie,yes,Baylor
2351,Kayshon Boutte,no,Oklahoma
2352,Marvin Mims,yes,TCU
2353,Parker Washington,no,Baylor
2354,Quentin Johnston,yes,TCU
2355,Rome Odunze,no,University of Texas
2356,Sam Howell,yes,Baylor
2357,Shedeur Sanders,no,Oklahoma
2358,Tank Bigsby,yes,Georgia
2359,Tanner McCalister,no,TCU
2360,Tyron Johnson,yes,Baylor
2361,Xavier Worthy,no,University of Texas
2362,Zach Evans,yes,TCU
2363,Arik Gilbert,no,Georgia
2364,Brian Branch,yes,Baylor
2365,CJ Stroud,no,University of Texas
2366,Dillon Gabriel,yes,Oklahoma
2367,Elijah Moore,no,Baylor
2368,Frank Gore Jr.,yes,TCU
2369,Gervon Dexter,no,University of Texas
2370,Hendon Hooker,yes,Baylor
2371,Isaiah Foskey,no,Oklahoma
2372,Jalen Carter,yes,Georgia
2373,Kelee Ringo,no,TCU
2374,Lathan Ransom,yes,University of Texas
2375,Marvin Harrison Jr.,no,Baylor
2376,Noah Sewell,yes,Oklahoma
2377,Olu Fashanu,no,Georgia
2378,Paris Johnson Jr.,yes,TCU
2379,Quinn Ewers,no,University of Texas
2380,RJ Young,yes,Baylor
2381,Spencer Rattler,no,Oklahoma
2382,Tyler Booker,yes,Georgia
2383,Umari Hatcher,no,TCU
2384,Vontae Davis,yes,University of Texas
2385,Will Anderson Jr.,no,Baylor
2386,Xavier Thomas,yes,Oklahoma
2387,Zachariah Branch,no,Georgia
2388,Anthony Richardson,yes,TCU
2389,Bijan Robinson,no,University of Texas
2390,Caleb Williams,yes,Oklahoma
2391,Drake Maye,no,Baylor
